6°Lista com 100 interações, r = 0.1 e p = 0.1: [64.26440582938815, 76.03095040360458, 5.104528893918366, 90.77113330602191, 36.28524108164271, 15.17356162279482, -29.570474021222704, -4.538528348405639, 61.20580413484034, -10.933194914459074, -30.33727261702761, -87.84318205848339, 94.8099184590884, -79.50034245870232, 57.79965782418709, -39.67225067950365, 31.839400459495003, -91.91370523156459, 55.79855781416668, 40.112506757389255, 3.478968626834792, 99.87830410004828, -68.32724852312681, 9.136196604766385, 29.934134071705262, -43.119701895558514, -95.20876089806262, -12.12164890589195, -23.601462372654424, 98.03046791457109, -2.2458479795337176, 91.61135838181495, 0.7374576334501037, 98.66235074910394, 49.845887964922156, 15.912162706638899, 38.089471288309674, 13.169730575724417, -84.68215903990068, 79.63086422388625, 54.90372535291334, 35.61583792245303, 55.502998220659244, 47.32924382807467, -40.619268643981314, 50.398418529916455, 49.76996988224367, 76.58494405516542, 42.43604275466194, 63.320708135152046]

7°Lista com 100 interações, r = 0.1 e p = 0.1: [64.28593620494485, 76.38195120540199, 5.301541845226016, 90.87043667486009, 36.49886461512134, 14.932207891118816, -29.573431448004268, -4.661356306983864, 61.162177913821054, -11.036406655952852, -30.258376846469705, -88.07050643017139, 94.48963835991063, -79.54722908593317, 57.81082400092058, -39.65336844478865, 31.66857363446204, -91.83281884077363, 55.834985222034796, 39.82268945767542, 3.727136714869249, 99.68059195091959, -68.46096189887484, 9.041053932111016, 29.83000896813765, -43.30508501719503, -95.15029671271007, -12.224150242192765, -23.6372085701542, 97.80709806234691, -2.188017409673513, 91.62700831042868, 0.441872936627457, 98.55452213705726, 49.982385771494144, 16.14767850952044, 38.240808743305784, 13.242736458459888, -84.43739688271458, 79.62835133811177, 54.98058710532868, 35.435914661426914, 55.42746525769882, 47.25056626118393, -40.63734281189933, 50.545319078756506, 49.69414403596238, 76.57348633455669, 42.17767272305427, 63.1649139725529]

8°Lista com 100 interações, r = 0.1 e p = 0.1: [64.1620695930544, 75.99502779246272, 5.202642431840919, 90.79851856467381, 36.43666274881547, 14.975968090292902, -29.752514852111943, -4.5169975261154205, 61.27227716904745, -10.922737085207789, -30.483648412065563, -87.68951292460974, 94.79172940514609, -78.98267240655355, 57.65779648465831, -39.69341889700359, 31.95461743745474, -91.77898326591063, 55.74105453875272, 40.20206993135994, 3.530857397379389, 99.59966052156093, -68.25651447114541, 9.132517077705549, 29.847084775899962, -43.320448920733114, -94.84912093052344, -12.243780245588653, -23.671797726201895, 98.04400520979881, -2.1624418034317707, 91.69261349776995, 0.6295227299180857, 98.51718395596407, 49.88495085040272, 15.91116329063926, 38.01554829311721, 13.100915037710305, -84.69889703609898, 79.69779200861872, 54.89797139145793, 35.416876874172736, 55.58637287594356, 47.126289629423574, -40.68943489159124, 50.68037726667732, 49.396007461143334, 76.6400693163242, 42.19930750609425, 63.314494127708805]

9°Lista com 100 interações, r = 0.1 e p = 0.1: [64.51570467165503, 75.94909399099451, 5.129426140516984, 90.65475846860089, 36.219951899640115, 14.624701612930819, -29.58370186138049, -4.3620237207532195, 61.32096856224799, -10.914834908577076, -30.397052722069606, -88.06780496153601, 94.94620080979246, -79.43649200599623, 57.92496165658787, -39.75638137063064, 31.594344065738593, -91.9185956892454, 55.715506290837304, 40.056547763604875, 3.5667900451812105, 99.54614524571579, -68.27851943162045, 9.113135201438, 29.817706273767143, -43.567949270930704, -95.06553973514481, -12.434884655585913, -23.643460788039015, 97.65640262379837, -2.0725932982985404, 91.75100583730978, 0.6193431505676259, 98.4332381113102, 49.842957882817686, 15.984560124788635, 38.02472667691305, 13.059238954483714, -84.76375322945695, 79.64462114045355, 54.86905083865321, 35.35671453264678, 55.46262351565914, 47.47069944866942, -40.65980370686667, 50.55650121904541, 49.56627024958916, 76.56095884934231, 42.352720846085504, 63.18211128983018]

10°Lista com 100 interações, r = 0.1 e p = 0.1: [64.36511286352629, 75.85935780592659, 5.223943254324797, 90.96112073548453, 36.16201626126467, 14.944522752919788, -29.69367956290077, -4.328895730076335, 61.42782694359106, -10.839118789607626, -30.09783827487336, -88.18409963336961, 94.68900058037204, -79.53694560808388, 57.88207786541895, -39.61221844937533, 31.867563150682543, -92.17330236845375, 55.69175107901082, 39.925233693761726, 3.3080883384347914, 99.88813953683733, -68.48293597980688, 9.080419693698389, 29.88423212302707, -43.26888005501462, -95.03554833270624, -12.131506437807834, -23.596653931842965, 97.87139359879235, -1.9524377541508315, 91.53079589935732, 0.6832064490637091, 98.61131852248283, 49.86270956197612, 15.783589284147235, 37.96540272529215, 13.076080224491854, -84.96304638601093, 79.6985987721503, 54.57039129858312, 35.3601114043167, 55.57106792349975, 47.35567177262508, -40.604903977963076, 50.507281885067435, 49.70846330955825, 76.61341600324316, 42.389785893793494, 63.34353431447003]




1°Lista com 100 interações, r = 0.5 e p = 0.25: [62.40611722897319, 76.34762724547429, 6.568729616080276, 90.77983571935484, 36.70417999291521, 14.222043032137188, -30.801896623347115, -5.040518319581554, 61.16130408870217, -11.26948190671267, -29.47845084406969, -87.05414273510297, 92.42596993726205, -77.59282991333312, 55.93122958099845, -37.19037312662877, 31.64897721123867, -92.0329791496761, 53.533939892622406, 41.22125740691231, 3.2482664967747277, 97.75575462515239, -65.96368112965266, 9.298266639136527, 30.72617364231582, -42.679151172273684, -94.3193531850006, -11.08828333929388, -22.96594216936602, 97.89384525993745, -3.104295252471737, 90.07535154009592, 1.5487414584095998, 97.44537610402739, 48.92827973214281, 17.051763382816528, 36.037143474386, 13.243981820475828, -82.65791182012467, 79.71709354914769, 53.804359712721705, 35.05885577365737, 53.63834881625714, 46.07908963470523, -40.94724500937811, 50.11024279901953, 49.91603461216508, 75.0886851188258, 40.8653779653085, 61.016404651518705]

2°Lista com 100 interações, r = 0.5 e p = 0.25: [62.41202750495241, 76.50001564101868, 5.562382367359034, 90.58233300529645, 35.86620131862764, 15.26906185220362, -30.92717678606466, -6.584076339176578, 59.65223655814689, -12.709691643178541, -29.40748069881093, -86.99506178943864, 93.53269913960008, -79.18978264370183, 57.03925884438186, -39.15434868392434, 31.295709727229568, -91.16189272745008, 55.2108173571062, 38.65575247650969, 4.568686072283812, 97.08295738166599, -65.69929028259317, 9.286173069910507, 29.333849178147602, -42.978985840546, -93.95757630329828, -12.447367478081947, -24.066285087159237, 94.53577191327973, -1.3973170019575312, 91.5087686886668, 2.4296781906996845, 97.30824926401243, 49.20089240691844, 13.755542039254182, 38.286005086789125, 11.891815576997647, -84.47113996300648, 77.74389289539006, 53.80976048151307, 34.22523712745255, 53.94153241769072, 48.497310849605114, -41.49897384967803, 50.82369659489766, 48.41118591205771, 76.29862530601447, 40.35077060988447, 62.42845823983125]

3°Lista com 100 interações, r = 0.5 e p = 0.25: [62.65008911893465, 75.40054755531015, 5.790241219805632, 89.7223341279119, 36.489343038274185, 15.209357735527249, -30.25152956928111, -2.7984463532621806, 60.61935842560313, -11.527659884355758, -30.306752717245658, -83.04377581085444, 93.70025548964446, -76.28333950708256, 56.59231485120893, -39.30281928595381, 32.690695687617065, -91.15914522362078, 54.84384939453414, 40.161754306908776, 2.2244721315917038, 99.19423659887792, -66.98570398199465, 9.165078218219064, 31.16263954727227, -41.83587099447694, -94.30664479234397, -10.390773331773255, -23.868817201827852, 96.09513869285595, -4.223969908769904, 90.3718210448852, 0.37970799285393886, 97.22749309422939, 48.628686702466396, 14.836329948069334, 37.8552561002095, 12.066302516098132, -83.15894195218058, 80.19916827663978, 55.512821558210625, 36.36217928708538, 55.67037052735011, 46.5456291879041, -41.42089108084291, 52.77304982096242, 49.28285064207445, 74.83464760757352, 41.668862328256616, 62.79706005645698]

4°Lista com 100 interações, r = 0.5 e p = 0.25: [64.17559878434567, 75.07929427911581, 5.039026147566369, 90.5949547261547, 35.759253309037206, 14.685582121792498, -28.857909357064482, -3.8989897014013892, 58.485402076625874, -9.633943942586756, -31.957268249970078, -88.57783950382134, 93.17216700220126, -78.67879769657718, 57.44790093612349, -39.02213073024396, 31.852767479382734, -92.20593582261844, 55.42819210376631, 40.91912536676469, 4.461275452952867, 95.3883164021266, -67.18974523652895, 10.370942755538522, 28.329396494045174, -43.27335413652987, -93.97223314670322, -12.077749128212442, -23.312392394520653, 97.71116397157242, -1.4380081614512565, 89.60275817072718, 1.1543474816214534, 97.20955025751684, 48.32309889139691, 16.99856322528916, 38.04742681637095, 13.364708507698694, -84.49230228108412, 79.93260613744972, 54.27183422487495, 33.46177107964623, 55.81521858894722, 45.0774647583981, -40.08864138108531, 50.798359282266176, 48.74118134050992, 76.60440547385909, 41.21032353005119, 63.852747143891264]

5°Lista com 100 interações, r = 0.5 e p = 0.25: [63.1270692728092, 74.50983003237029, 4.892046777264335, 90.51595875023969, 35.52238751732955, 15.339283805218296, -28.446340630220888, -4.193103346908308, 61.06195718656559, -10.71328221552472, -29.984483663629458, -87.09588704609766, 93.2845572673468, -77.5947496581744, 56.657576769164564, -37.85113924729212, 31.276188659107167, -89.56118075317883, 56.196039230024255, 38.37123446451673, 3.2734041248063157, 98.49340910513624, -66.9210834999944, 9.200036082264498, 28.97760026516696, -42.869488660539794, -94.08735202084355, -12.034988684928287, -23.4181482115856, 97.34034543101751, -2.598675466643543, 91.4002429757181, -0.15077261618928972, 96.9774700558501, 50.12369933993332, 16.87211662144786, 36.68895281719329, 13.15264123623864, -84.67656080165348, 79.39158640304426, 54.85096623223537, 35.11085001313742, 54.7216819920839, 47.290406309740334, -38.60175894293914, 48.97922839159565, 48.55312595111107, 76.75811682249, 42.422490113607175, 61.08626237714016]

6°Lista com 100 interações, r = 0.5 e p = 0.25: [62.995109033535066, 74.69469514851917, 4.6879824461340105, 86.79612240293983, 34.84370357378411, 15.981987883739444, -28.67633970999804, -5.97963696652509, 59.443617644223345, -11.75179098367397, -28.537320138851538, -85.58042212331041, 93.34382639831664, -77.23240457777187, 57.09273929626625, -39.33440237876974, 32.16695187903447, -90.40889890065908, 56.12492048427704, 40.96632345893622, 3.9412421849065744, 97.70191648128879, -68.18456859803163, 11.291926009540715, 28.182367608831683, -41.09310962330904, -94.99218327218023, -10.997467549137948, -23.001784585274653, 96.90176480502694, -3.505065873684737, 91.17557691467614, 0.002878837299678305, 97.98016367758613, 48.256073104766266, 15.569942658799475, 37.36883602217436, 12.915603568671745, -84.43186485181663, 80.75674546166032, 55.43748483061, 34.18858188641812, 55.17776467815215, 47.233095871941885, -39.755703837781496, 50.34774802031971, 48.964459115436796, 76.40696241631252, 41.752049977765196, 62.741627662502786]

7°Lista com 100 interações, r = 0.5 e p = 0.25: [63.1718148703804, 76.11504062975803, 4.109159835188831, 90.61059403846868, 36.25062854180946, 15.632541150375545, -28.027934956959577, -5.124598736165549, 59.90831833551282, -10.669935153453311, -31.34564106892184, -85.31904282859018, 94.50236357067514, -78.83943237118635, 56.088502948773716, -39.584831466742735, 31.275174068816128, -91.75838451698785, 52.9485470942837, 40.76785962450319, 2.276860081906584, 99.00752733746049, -69.66796299947677, 10.724539857830791, 28.132638925514794, -43.79988577498335, -93.23522760723844, -11.5354284013874, -22.80694967345985, 97.90585436783665, -1.4063679025865345, 89.46456175988546, 1.2797792489802735, 96.80592717321305, 48.9448263500001, 15.187579426265879, 38.10822107993467, 13.339127573911174, -83.68009881215303, 78.66719344120546, 53.98390951241908, 33.69788396192779, 53.88369887144519, 47.71705469885689, -40.35578478290718, 51.067014581023265, 49.302369711455924, 75.30664776628973, 40.433992200913664, 61.94043229936189]

8°Lista com 100 interações, r = 0.5 e p = 0.25: [63.21407138425683, 76.88237260342176, 4.344995813682857, 87.8892408461256, 34.14344002750863, 14.087137250037438, -30.26027909753119, -4.281110490883011, 60.63560306921929, -10.356841171613715, -28.68766738225404, -87.39331360394945, 92.76178358292537, -78.89034239308383, 57.094977578215186, -39.88273811828532, 30.60806600663854, -90.46418459665234, 54.14128790860649, 39.00553282307146, 6.179132876821845, 97.43412670477467, -67.71433752641161, 10.187044456127023, 29.824214806041468, -43.83066180905594, -95.15252681461926, -10.549880213261567, -22.779149212317254, 96.63817510350373, -0.9821226562971113, 90.56745108032926, -0.3778325664679827, 97.12231983603967, 48.4695312975812, 14.76907424529387, 38.98565630457317, 13.352542804688028, -84.16310832865298, 78.48926466952696, 54.12124125642295, 34.46455779247722, 55.52638868118746, 46.628188049266484, -40.90374476575639, 50.054772229689526, 50.824637455680964, 75.58003126548945, 41.10406502139059, 63.22206728874325]

9°Lista com 100 interações, r = 0.5 e p = 0.25: [64.6296826784462, 75.16703213285481, 4.893519676280735, 89.04047393083573, 37.12663946172683, 14.578651721111067, -26.311800367537465, -5.122791547245073, 58.50181628896282, -13.340613874579613, -28.364019145425857, -86.43151642115691, 91.70228697634545, -78.55897096168782, 55.57341514885926, -40.21537536528542, 32.10859075037756, -91.26132764876954, 53.13884142648039, 40.54796371226468, 2.5315854733302894, 97.28482566710454, -67.79814813928716, 10.370220917051709, 29.0722366255142, -42.37470511315187, -93.34485300919127, -9.2424392299386, -23.202970012484336, 96.91513232580134, -3.3469224022090307, 90.47403408531514, 0.014165753963770067, 96.88424871008637, 49.24322571711013, 16.07277794114455, 38.69550588572356, 13.061986234152144, -82.16719757175271, 78.79962250271974, 52.06190741602551, 35.60104307508106, 53.18285675333046, 47.08323032664686, -39.89998968283322, 50.71595789713676, 48.71841633322582, 75.18098137170557, 41.556266189422026, 61.44694465771524]

10°Lista com 100 interações, r = 0.5 e p = 0.25: [62.188984205965035, 74.26100524960039, 4.20894188769755, 89.44948700676873, 33.22291652615392, 16.01220731287398, -30.508035876600097, -6.218967207373318, 61.60860614378815, -11.071953905320706, -30.113029331483155, -85.87353799880223, 93.95880854487127, -79.65440533462788, 57.11079782862544, -38.65207673895108, 31.59410904923185, -89.85773240839117, 54.72790900251725, 41.15568784767351, 4.131848457671286, 98.2655304492345, -65.46800850877872, 10.153101104441044, 29.028311952643044, -43.016098965063215, -93.97474663748048, -12.551087147488685, -25.372067944332603, 97.268459862101, -2.1811461663525415, 90.5648895288995, -0.8155260166578081, 98.66897632577836, 49.7120638805623, 16.64515482215341, 39.53187061253707, 14.32292988788256, -82.99321775534479, 77.39533273205748, 55.02644611771019, 36.22271957823529, 54.86835692535707, 48.38812238529263, -41.52849763812687, 50.91729326593452, 49.715382745940026, 74.83123157925424, 39.929288470952905, 60.7821698169069]




1°Lista com 100 interações, r = 1 e p = 0.5: [60.46632552956835, 73.09976686619258, 9.615927277266273, 87.82163143072853, 37.420715172851686, 13.747458190711766, -24.531442541196835, -3.9905961670334156, 59.91150004563277, -4.348854589701947, -30.7056355386056, -81.26908589153996, 93.45292566675974, -79.5491180965266, 65.91320390401349, -33.41675953122202, 33.39339973578143, -88.41967744345844, 53.6103843616417, 39.78268530146691, 3.8782736964585247, 94.97674726917516, -65.23020570766462, 2.130946963130926, 31.200560954394888, -41.007340869836035, -87.02242004947418, -11.254536859016623, -21.441617301723394, 91.0395032559395, -3.674209717105758, 88.5139358760005, 4.300033044796659, 92.60891496535028, 52.514179731005356, 16.621672642630102, 36.452433286909006, 10.921744640094444, -85.51982740603502, 75.52779437891297, 50.182499791024895, 35.02563127705388, 52.29893920478994, 46.51380933641607, -39.11194766202643, 53.30970867576354, 44.83664530289211, 78.43823410804309, 42.03938107692596, 58.10811084113504]

2°Lista com 100 interações, r = 1 e p = 0.5: [58.78892865157763, 73.37551972243374, 2.828948015587504, 85.03125170695756, 33.486846064003686, 9.823399997324548, -28.115228559014778, -10.58425287096348, 62.15192465831909, -9.44898477332196, -27.616541682077884, -79.90563685874247, 95.1199599721793, -76.73631671723199, 50.977382086195796, -37.78234273983504, 30.08347512992158, -90.71685475265765, 52.37236662938284, 38.01774228314256, 2.483338242104562, 93.0804278729605, -65.06981717665158, 5.583890768349997, 29.004525790177002, -39.10948793307731, -95.84263464904372, -9.673630844794088, -28.623610815474468, 92.80861888129105, 0.6106316074259801, 86.53633842466255, -2.054126400382054, 97.02985038394547, 46.63307659740631, 14.184580852329159, 35.2998913234989, 12.27974467528966, -79.69827726306703, 76.44365759470153, 50.49112755408871, 32.08877983065641, 53.8097717549212, 46.119714162140895, -35.06028912505431, 43.625757857178094, 46.123469272058166, 74.17256239292793, 39.97956441522294, 58.24632974867689]

3°Lista com 100 interações, r = 1 e p = 0.5: [61.002458654546686, 72.69219739429296, 5.449904338153384, 82.79812361806437, 35.46375997653036, 16.353486248579237, -25.976482381293287, -6.147731381501867, 54.838985735339826, -6.472336657368613, -28.510685646119786, -84.26446061498632, 84.98926412158178, -75.31488276701236, 57.47331854700044, -38.94644190425514, 28.831905255779247, -89.08916329746157, 54.738639934907475, 42.916861527483455, 5.685163777091509, 95.31859520264335, -68.3961398969503, 12.448319078401617, 26.378118106179436, -43.631581860020916, -91.19799028114261, -12.516905434694552, -22.962020439720035, 93.9966152384471, -1.1802174773511933, 91.72310893089382, 6.419324574230004, 91.05008653587639, 46.65816269157658, 11.109226141294855, 33.46218017541439, 16.195560272078474, -80.84132907840767, 74.99682623098454, 52.76073470991182, 33.07497707294926, 59.81580336702908, 43.50921012820283, -37.136637384294, 48.81054664432034, 45.06220825994338, 75.06856821109207, 41.091644318936424, 58.77544541247563]

4°Lista com 100 interações, r = 1 e p = 0.5: [62.74919630708308, 75.84721851864849, 6.2824320997330725, 85.23482301933923, 33.812413166857766, 17.260404025486444, -26.792865543849828, -1.3262422547949788, 54.556714786004434, -13.880496730690563, -24.860625509672687, -87.49610562592162, 89.0196143385099, -73.46990089799482, 54.895434209473756, -41.46320156135455, 33.30631228528111, -85.68683330446028, 57.55305010519436, 35.506630579038756, -3.037063952688807, 97.16721263156877, -65.11836234306537, 10.968076795687256, 28.22859561399214, -44.10359171988541, -92.80336172410031, -12.660314272652595, -27.725000763016723, 95.8832861966158, -1.6762371077528517, 85.95192384761579, 9.363777344363394, 94.94473926869934, 40.58787683014027, 15.195710024542036, 35.223749701454345, 11.874490711158963, -83.69341933871902, 79.26691059183752, 50.77993140264272, 33.43293573713611, 55.26190797387554, 44.789167562194926, -41.53998005767214, 44.46623246464552, 50.549626248038265, 76.86577080333265, 44.635163306550886, 63.753658919126366]

5°Lista com 100 interações, r = 1 e p = 0.5: [62.10200020983641, 75.13329227365135, 7.680141676710388, 92.74952503717964, 41.377412833323675, 15.828382461687049, -23.506413395022967, -2.9635234636677237, 64.05974133371586, -15.354020145329418, -28.933104237260384, -84.96404221208076, 94.48630629786852, -77.9274693642956, 56.250571836429934, -41.37513269065559, 32.171007147830345, -83.6200751511579, 53.92835301628024, 36.754148434469705, 1.057417915964727, 94.56136875634017, -67.56627008118522, 1.381362534679252, 27.232313546081734, -39.69159856485587, -93.19765075624362, -10.145138435874673, -24.101371882468392, 95.8735777122832, -1.3991518811974215, 88.53943694510521, -1.8931416741016236, 92.34128789829984, 40.81188039093625, 12.714776756613894, 35.35828258556633, 11.233298231101921, -81.46882628371475, 77.85414860902479, 53.85437409742538, 34.717817404204325, 57.07143048938589, 44.662238825239555, -38.51301123650738, 45.2040425212682, 47.28139303806373, 77.77871782858517, 39.36178475922749, 63.40607688641901]

6°Lista com 100 interações, r = 1 e p = 0.5: [56.21981279257085, 69.58569858033925, 3.614214977063562, 90.45313757648128, 36.256170172895544, 15.414200035158272, -31.406655778889572, -1.1115511891064005, 62.6316148835291, -8.629931977898678, -31.782323043684165, -88.19617551691782, 93.88495413713595, -68.5428562952393, 55.960031764082494, -38.314542116703855, 28.345062886125277, -88.22261924003894, 56.895546280722314, 39.076313044657255, 6.03051490674881, 93.21246436733536, -64.37969216687362, 9.344869896843164, 31.168355205154107, -45.629133272844264, -88.60471668179781, -7.903414277093036, -21.53261301232249, 90.05042965081128, -4.836887027869254, 84.44905725670286, -0.4046513037649222, 95.59514290730411, 54.04390488280895, 16.709617830301543, 37.128901884839024, 12.85510717568524, -83.2405777423968, 75.61351087324674, 52.34052356547821, 32.91738577093041, 52.55523077346939, 45.41859046800338, -37.31000459039728, 50.398808541870736, 48.51275141496082, 76.47144111917922, 41.894575328830726, 67.93791724191598]

7°Lista com 100 interações, r = 1 e p = 0.5: [63.51913682914704, 73.18769413252346, 10.953376736678125, 90.39197391603665, 30.91688869163966, 15.393416715428321, -28.8885328135846, -7.385200384548587, 59.34058849083282, -7.284065589027741, -26.085111851825374, -83.20226699835968, 84.74435783371112, -75.86331850958788, 57.00207566698357, -43.55348988227802, 32.54485877696939, -83.40901452019797, 54.78778071425197, 42.251876506823784, 5.624741125718987, 92.42160046182866, -68.19913419356594, 7.564311799955211, 32.89918038949449, -40.453553922944586, -86.18261277872698, -13.02719567343673, -25.491930707241256, 98.19259057744591, 2.4555920879868287, 83.65518315753452, -0.5399398333572036, 91.84158997039421, 45.29584567423782, 12.68948747368779, 38.992643823829006, 17.327097256187567, -82.00740034324527, 74.66108460592618, 46.751908813387246, 34.786412471449594, 49.49484017764831, 45.183203230024844, -37.3212971875261, 51.85559998286212, 49.534214984668466, 74.78172754026576, 40.092009658684034, 59.94838221256183]

8°Lista com 100 interações, r = 1 e p = 0.5: [67.57950447052387, 68.09304246555162, 9.162778056358054, 87.93895410931404, 34.087836737469146, 14.077429958784053, -25.750205691803842, -1.0336925051648898, 58.22377081522204, -10.41423826127117, -21.54405534944612, -80.08740065514485, 95.19883056272343, -78.93431267721687, 58.00775470835086, -43.388771919653266, 30.573035849488768, -86.4433182188001, 55.33670401953574, 41.69602625216211, 6.200618346222953, 99.42839708579109, -63.161593522022486, 7.970046064320824, 33.561605090723454, -38.964324291067165, -92.02697601086861, -8.448741407222409, -20.255622742201446, 96.67851392942973, -0.6757693938704248, 93.76267680577872, 1.3035457235930579, 87.80760686498867, 46.84628628847295, 16.80914790642589, 37.45301885474011, 10.077976211047257, -83.99716736302273, 80.3433503141531, 50.57894059829845, 37.97644357274119, 48.0296201768585, 49.366132464974925, -41.96424527500309, 48.257512894186966, 43.78221834694475, 71.60137630220513, 43.12686951148265, 63.19254546670543]

9°Lista com 100 interações, r = 1 e p = 0.5: [60.40404249110851, 75.13976655220193, 3.433220421209959, 82.97591713359381, 39.20509570255022, 12.771548274664758, -29.932688632024018, -4.183555848240898, 62.43314848932936, -13.929918404929792, -30.62724529209235, -85.11576957843937, 93.60246417325999, -76.05052155502693, 55.639889107062594, -36.95024226710378, 31.21450212904033, -90.53100012063192, 51.17923543834967, 38.68575743503089, 1.7538541438499562, 91.73266424896072, -63.73873224752051, 7.3133752100808245, 32.25116676255047, -40.871821153355725, -95.03250223303834, -15.168232322177497, -24.6944390664716, 95.27353596393542, -0.3631420767184539, 83.95539849188906, 2.668957468248662, 97.40371988829783, 43.49006235159654, 14.768082108102215, 38.11297714977645, 13.083373629146095, -81.66462938911394, 77.34652189779933, 52.72790400608202, 38.39331712588494, 53.35468709019203, 46.23674442019326, -38.81120417373322, 47.20518664666595, 50.34542528485895, 73.79682909294587, 40.49557227865948, 62.63653932397592]

